voxelID mppcID probability
536 3 0.0003836
536 4 0.0004052
536 5 0.0004232
536 6 0.0003856
536 7 0.000332
536 8 0.0003104
536 9 0.000384
536 10 0.0007188
536 11 0.0011672
536 12 0.0005612
536 13 0.0003456
536 14 0.0003064
536 15 0.0003604
536 16 0.0004208
537 1 0.0004752
537 2 0.0004804
537 3 0.0004696
537 4 0.000484
537 5 0.0004892
537 6 0.0004676
537 7 0.0004272
537 8 0.000366
537 9 0.0004184
537 10 0.0008216
537 11 0.0012904
537 12 0.0004928
537 13 0.0003716
537 14 0.0004032
537 15 0.0004752
537 16 0.0004872
538 1 0.0005536
538 2 0.0005952
538 3 0.0005664
538 4 0.0005516
538 5 0.0005456
538 6 0.000568
538 7 0.0005232
538 8 0.000422
538 9 0.0004348
538 10 0.0010116
538 11 0.0012712
538 12 0.0004604
538 13 0.0004144
538 14 0.000504
538 15 0.0005908
538 16 0.0005836
539 1 0.0006396
539 2 0.0006588
539 3 0.0006496
539 4 0.00065
539 5 0.0006388
539 6 0.000684
539 7 0.0006008
539 8 0.0005304
539 9 0.000492
539 10 0.001236
539 11 0.0009752
539 12 0.0004904
539 13 0.0005388
539 14 0.0006352
539 15 0.0006472
539 16 0.0006164
540 1 0.0007236
540 2 0.000738
540 3 0.000754
540 4 0.0007332
540 5 0.0007108
540 6 0.0007656
540 7 0.0007496
540 8 0.000692
540 9 0.0006004
540 10 0.0011664
540 11 0.0006812
540 12 0.0006284
540 13 0.0007184
540 14 0.0007648
540 15 0.0007052
540 16 0.0007048
541 1 0.000196
541 2 0.0001904
541 3 0.0002108
541 4 0.0001996
541 5 0.0001932
541 6 0.0001944
541 7 0.0002148
541 8 0.0001924
541 9 0.0001948
541 10 0.0002544
541 11 0.0002944
541 12 0.0004812
541 13 0.0006264
541 14 0.0004656
541 15 0.0003052
541 16 0.0002276
542 1 0.000202
542 2 0.0002004
542 3 0.00022
542 4 0.0002112
542 5 0.00019
542 6 0.0002072
542 7 0.0002192
542 8 0.0002028
542 9 0.0002048
542 10 0.0002128
542 11 0.0002704
542 12 0.0003848
542 13 0.0006208
542 14 0.0005208
542 15 0.0003492
542 16 0.0002636
543 1 0.0002092
543 2 0.0002028
543 3 0.000202
543 4 0.0002244
543 5 0.0002216
543 6 0.0002072
543 7 0.0002196
543 8 0.0002132
543 9 0.0001968
543 10 0.0001956
543 11 0.00027
543 12 0.0003624
543 13 0.0005636
543 14 0.0005976
543 15 0.0003892
543 16 0.0002724
544 1 0.0002404
544 2 0.0002
544 3 0.0002248
544 4 0.000224
544 5 0.0002264
544 6 0.000214
544 7 0.0002208
544 8 0.0002308
544 9 0.0002268
544 10 0.000218
544 11 0.0002324
544 12 0.0003148
544 13 0.0005336
544 14 0.0007156
544 15 0.000478
544 16 0.0003152
545 1 0.000272
545 2 0.0002216
545 3 0.0002624
545 4 0.0002744
545 5 0.0002504
545 6 0.0002528
545 7 0.000258
545 8 0.0002796
545 9 0.000246
545 10 0.0002156
545 11 0.0002548
545 12 0.0002888
545 13 0.000468
545 14 0.0007648
545 15 0.000604
545 16 0.0003508
546 1 0.0003068
546 2 0.0002444
546 3 0.0002776
546 4 0.0003108
546 5 0.000308
546 6 0.0002652
546 7 0.0002852
546 8 0.0003036
546 9 0.0002852
546 10 0.0002704
546 11 0.0002324
546 12 0.0002944
546 13 0.0004316
546 14 0.0007892
546 15 0.0007124
546 16 0.0004132
547 1 0.0003032
547 2 0.0002796
547 3 0.0003108
547 4 0.000324
547 5 0.0003708
547 6 0.0003316
547 7 0.000314
547 8 0.0003684
547 9 0.0003548
547 10 0.0003244
547 11 0.0002696
547 12 0.0003096
547 13 0.0004056
547 14 0.000758
547 15 0.0009176
547 16 0.0004548
548 1 0.0003644
548 2 0.0002904
548 3 0.0003544
548 4 0.000428
548 5 0.0004324
548 6 0.0004308
548 7 0.000382
548 8 0.000418
548 9 0.0004372
548 10 0.0004116
548 11 0.0003516
548 12 0.0003156
548 13 0.0004008
548 14 0.0007176
548 15 0.0011844
548 16 0.0005248
549 1 0.0003928
549 2 0.0003636
549 3 0.0004408
549 4 0.0004848
549 5 0.0004916
549 6 0.0004928
549 7 0.0004508
549 8 0.0004944
549 9 0.0004868
549 10 0.0004908
549 11 0.0004632
549 12 0.0003588
549 13 0.0003844
549 14 0.0005776
549 15 0.0015312
549 16 0.0006284
550 1 0.000412
550 2 0.0004292
550 3 0.0004908
550 4 0.0005284
550 5 0.0005596
550 6 0.000538
550 7 0.0005644
550 8 0.000542
550 9 0.0005332
550 10 0.0005648
550 11 0.0005484
550 12 0.0004756
550 13 0.0004232
550 14 0.000556
550 15 0.0019212
550 16 0.0007196
551 1 0.0004664
551 2 0.0005332
551 3 0.0006404
551 4 0.000622
551 5 0.0006104
551 6 0.0006228
551 7 0.0006372
551 8 0.0006452
551 9 0.0006236
551 10 0.0006096
551 11 0.0006168
551 12 0.000596
551 13 0.0004724
551 14 0.0004828
551 15 0.0018548
551 16 0.0007736
552 1 0.0005776
552 2 0.0006284
552 3 0.0007272
552 4 0.0007044
552 5 0.0006744
552 6 0.0006684
552 7 0.0007252
552 8 0.000728
552 9 0.0006916
552 10 0.000688
552 11 0.000742
552 12 0.0007428
552 13 0.0006036
552 14 0.0005608
552 15 0.0011664
552 16 0.0007768
553 1 0.0004084
553 2 0.0004488
553 3 0.0005092
553 4 0.0004936
553 5 0.0005624
553 6 0.0005524
553 7 0.0005912
553 8 0.0005424
553 9 0.0005452
553 10 0.000516
553 11 0.0005608
553 12 0.0004652
553 13 0.0004808
553 14 0.0004076
553 15 0.00044
553 16 0.0004216
554 1 0.0001916
554 2 0.0002048
554 3 0.000202
554 4 0.0002072
554 5 0.0002164
554 6 0.0002108
554 7 0.0002156
554 8 0.0002032
554 9 0.000204
554 10 0.0002632
554 11 0.0003456
554 12 0.0005696
554 13 0.0006176
554 14 0.0003888
554 15 0.0002888
554 16 0.0002024
555 1 0.0002108
555 2 0.000226
555 3 0.000206
555 4 0.0002032
555 5 0.0002128
555 6 0.0002224
555 7 0.0002188
555 8 0.0001984
555 9 0.0002108
555 10 0.0002732
555 11 0.0004032
555 12 0.0006284
555 13 0.0005764
555 14 0.0003456
555 15 0.0002596
555 16 0.0002224
556 1 0.0002216
556 2 0.0002256
556 3 0.0002292
556 4 0.0002356
556 5 0.0002192
556 6 0.0002336
556 7 0.0002072
556 8 0.00022
556 9 0.0002412
556 10 0.000292
556 11 0.0004792
556 12 0.000722
556 13 0.0005312
556 14 0.0003192
556 15 0.0002392
556 16 0.0002172
557 1 0.0002776
557 2 0.0002776
557 3 0.0002492
557 4 0.0002472
557 5 0.000262
557 6 0.0002604
557 7 0.0002512
557 8 0.0002224
557 9 0.0002392
557 10 0.0003564
557 11 0.0005792
557 12 0.0007464
557 13 0.0004488
557 14 0.000296
557 15 0.0002604
557 16 0.00023
558 1 0.0002968
558 2 0.0002992
558 3 0.000286
558 4 0.0002828
558 5 0.00031
558 6 0.000318
558 7 0.000282
558 8 0.0002512
558 9 0.0002596
558 10 0.0004124
558 11 0.0007096
558 12 0.0007472
558 13 0.0004404
558 14 0.000294
558 15 0.0002388
558 16 0.0002684
559 1 0.000352
559 2 0.0003492
559 3 0.0003248
559 4 0.00033
559 5 0.0003656
559 6 0.0003544
559 7 0.0002948
559 8 0.0002772
559 9 0.000316
559 10 0.0004504
559 11 0.00092
559 12 0.000754
559 13 0.0004128
559 14 0.0002848
559 15 0.0002752
559 16 0.0003372
560 1 0.0004332
560 2 0.0004284
560 3 0.0003992
560 4 0.0004304
560 5 0.0004232
560 6 0.0004064
560 7 0.000372
560 8 0.000308
560 9 0.0003656
560 10 0.0005472
560 11 0.0012352
560 12 0.0006724
560 13 0.0003764
560 14 0.0003148
560 15 0.0003484
560 16 0.0004012
561 1 0.0004636
561 2 0.0004932
561 3 0.0004748
561 4 0.0004796
561 5 0.0004644
561 6 0.0005076
561 7 0.0004632
561 8 0.000362
561 9 0.0003788
561 10 0.0006088
561 11 0.0015348
561 12 0.0006032
561 13 0.000414
561 14 0.000356
561 15 0.0004292
561 16 0.0004828
562 1 0.0005448
562 2 0.0005392
562 3 0.0005588
562 4 0.0005364
562 5 0.0005372
562 6 0.0005596
562 7 0.000544
562 8 0.0004352
562 9 0.0004436
562 10 0.0006904
562 11 0.0019784
562 12 0.0005212
562 13 0.0004004
562 14 0.0004556
562 15 0.0005336
562 16 0.0005404
563 1 0.0006112
563 2 0.0006444
563 3 0.0006496
563 4 0.000596
563 5 0.0006292
563 6 0.0006788
563 7 0.0006468
563 8 0.0005168
563 9 0.0004632
563 10 0.0007384
563 11 0.0018416
563 12 0.000508
563 13 0.0004772
563 14 0.000602
563 15 0.0006428
563 16 0.0006212
564 1 0.000702
564 2 0.00069
564 3 0.000724
564 4 0.0006484
564 5 0.0006724
564 6 0.0007084
564 7 0.0006976
564 8 0.0006604
564 9 0.0005748
564 10 0.0007904
564 11 0.0011712
564 12 0.0005504
564 13 0.0006336
564 14 0.0007128
564 15 0.0007076
564 16 0.0006892
565 1 0.0005288
565 2 0.000546
565 3 0.000574
565 4 0.0005304
565 5 0.0005424
565 6 0.0005188
565 7 0.0004684
565 8 0.0004676
565 9 0.0004432
565 10 0.0004144
565 11 0.000444
565 12 0.0004284
565 13 0.000454
565 14 0.0005172
565 15 0.0005028
565 16 0.0005392
566 1 0.0002216
566 2 0.0002552
566 3 0.0002824
566 4 0.0002712
566 5 0.0002628
566 6 0.0002824
566 7 0.0002752
566 8 0.0002508
566 9 0.0002404
566 10 0.0002596
566 11 0.0003228
566 12 0.0005288
566 13 0.0007928
566 14 0.0005128
566 15 0.0003072
566 16 0.0002432
567 1 0.0002272
567 2 0.0002592
567 3 0.0002828
567 4 0.0002656
567 5 0.0002576
567 6 0.0002592
567 7 0.0002672
567 8 0.0002844
567 9 0.0002468
567 10 0.0002396
567 11 0.0003092
567 12 0.000438
567 13 0.000786
567 14 0.0006312
567 15 0.0003576
567 16 0.0002792
568 1 0.0002356
568 2 0.0002488
568 3 0.0002848
568 4 0.0002884
568 5 0.0002712
568 6 0.000282
568 7 0.0002808
568 8 0.0003068
568 9 0.0002696
568 10 0.000242
568 11 0.0002852
568 12 0.0003904
568 13 0.000676
568 14 0.0007324
568 15 0.0004216
568 16 0.0002848
569 1 0.000256
569 2 0.0002556
569 3 0.0003172
569 4 0.0003056
569 5 0.0002816
569 6 0.0003028
569 7 0.000296
569 8 0.0003316
569 9 0.0002792
569 10 0.0002572
569 11 0.000282
569 12 0.0003632
569 13 0.0006436
569 14 0.000862
569 15 0.0004868
569 16 0.000328
570 1 0.0002884
570 2 0.000262
570 3 0.0003524
570 4 0.0003456
570 5 0.0003172
570 6 0.0003116
570 7 0.0003224
570 8 0.000356
570 9 0.0003508
570 10 0.0002936
570 11 0.0002648
570 12 0.0003392
570 13 0.0005524
570 14 0.0009676
570 15 0.0006188
570 16 0.0003488
571 1 0.0002952
571 2 0.0003104
571 3 0.000358
571 4 0.0003788
571 5 0.0003896
571 6 0.0003592
571 7 0.00035
571 8 0.000406
571 9 0.0003936
571 10 0.0003324
571 11 0.0003032
571 12 0.0003416
571 13 0.0004708
571 14 0.0010424
571 15 0.0007112
571 16 0.00039
572 1 0.0003316
572 2 0.0003368
572 3 0.0004252
572 4 0.000438
572 5 0.0004356
572 6 0.0004108
572 7 0.0004128
572 8 0.0004372
572 9 0.0004316
572 10 0.0004388
572 11 0.0003304
572 12 0.0003336
572 13 0.0004432
572 14 0.0009756
572 15 0.0009392
572 16 0.0004508
573 1 0.000374
573 2 0.0003964
573 3 0.000456
573 4 0.0004924
573 5 0.0004816
573 6 0.0004884
573 7 0.0004716
573 8 0.0004768
573 9 0.0004908
573 10 0.0004952
573 11 0.0004064
573 12 0.0003596
573 13 0.0004212
573 14 0.0008508
573 15 0.0012928
573 16 0.0004888
574 1 0.0004268
574 2 0.000434
574 3 0.000532
574 4 0.0005528
574 5 0.00054
574 6 0.0005248
574 7 0.000566
574 8 0.0005588
574 9 0.00054
574 10 0.0005732
574 11 0.0005012
574 12 0.0004232
574 13 0.0004172
574 14 0.0007028
574 15 0.001902
574 16 0.0005496
575 1 0.00048
575 2 0.00056
575 3 0.0006156
575 4 0.0006384
575 5 0.0005884
575 6 0.0006224
575 7 0.0006504
575 8 0.0006172
575 9 0.0006088
575 10 0.0006208
575 11 0.0006232
575 12 0.000548
575 13 0.0004652
575 14 0.0005732
575 15 0.0031148
575 16 0.000564
576 1 0.0005688
576 2 0.0006096
576 3 0.0006988
576 4 0.000692
576 5 0.0006312
576 6 0.000668
576 7 0.0006992
576 8 0.0006712
576 9 0.000676
576 10 0.000674
576 11 0.00072
576 12 0.0006784
576 13 0.0005748
576 14 0.0005328
576 15 0.0036924
576 16 0.0006252
577 1 0.000588
577 2 0.0006252
577 3 0.0006196
577 4 0.000674
577 5 0.0006388
577 6 0.0006728
577 7 0.000712
577 8 0.0006548
577 9 0.000662
577 10 0.0006516
577 11 0.0006556
577 12 0.0006396
577 13 0.0006024
577 14 0.0005308
577 15 0.0012076
577 16 0.0005408
578 1 0.0002396
578 2 0.0002616
578 3 0.0002564
578 4 0.0002552
578 5 0.0002568
578 6 0.0002676
578 7 0.0003012
578 8 0.0002516
578 9 0.0002444
578 10 0.000276
578 11 0.0003564
578 12 0.000634
578 13 0.0007424
578 14 0.0004508
578 15 0.0002944
578 16 0.0002404
579 1 0.0002676
579 2 0.000292
579 3 0.0002732
579 4 0.0002696
579 5 0.0002844
579 6 0.0002952
579 7 0.00028
579 8 0.0002412
579 9 0.0002388
579 10 0.0003072
579 11 0.000436
579 12 0.000778
579 13 0.0007244
579 14 0.0004076
579 15 0.0002616
579 16 0.0002456
580 1 0.0002952
580 2 0.0003088
580 3 0.0003128
580 4 0.0002924
580 5 0.0002912
580 6 0.0003464
580 7 0.0003052
580 8 0.0002632
580 9 0.0002456
580 10 0.000334
580 11 0.0005028
580 12 0.0008536
580 13 0.000654
580 14 0.000374
580 15 0.0002724
580 16 0.000246
581 1 0.00034
581 2 0.0003396
581 3 0.0003236
581 4 0.0003236
581 5 0.0003316
581 6 0.00038
581 7 0.0003
581 8 0.0002816
581 9 0.000264
581 10 0.0003316
581 11 0.0006068
581 12 0.0009836
581 13 0.000532
581 14 0.00032
581 15 0.0002956
581 16 0.0002816
582 1 0.0003928
582 2 0.0003876
582 3 0.0003736
582 4 0.0003676
582 5 0.0003852
582 6 0.0003876
582 7 0.000366
582 8 0.0003124
582 9 0.0003056
582 10 0.000398
582 11 0.0007656
582 12 0.001038
582 13 0.0005052
582 14 0.0003296
582 15 0.0003088
582 16 0.00037
583 1 0.0004204
583 2 0.0004208
583 3 0.0004232
583 4 0.0004244
583 5 0.0004364
583 6 0.0004312
583 7 0.0004008
583 8 0.000332
583 9 0.0003256
583 10 0.0004216
583 11 0.0009628
583 12 0.0009684
583 13 0.0004684
583 14 0.0003288
583 15 0.0003224
583 16 0.0004048
584 1 0.0004836
584 2 0.0005208
584 3 0.0004924
584 4 0.0004732
584 5 0.0004976
584 6 0.0004816
584 7 0.0004824
584 8 0.000376
584 9 0.0003808
584 10 0.0005036
584 11 0.0013132
584 12 0.0008512
584 13 0.0004092
584 14 0.000356
584 15 0.000418
584 16 0.0005116
585 1 0.0005628
585 2 0.0005716
585 3 0.0005244
585 4 0.000554
585 5 0.0005356
585 6 0.0005552
585 7 0.0005512
585 8 0.0004512
585 9 0.0003856
585 10 0.0005272
585 11 0.0018912
585 12 0.0007192
585 13 0.0004168
585 14 0.0004312
585 15 0.0005196
585 16 0.0005624
586 1 0.0006004
586 2 0.0006044
586 3 0.0006212
586 4 0.00063
586 5 0.0006032
586 6 0.0006144
586 7 0.0006348
586 8 0.0005348
586 9 0.000446
586 10 0.0005872
586 11 0.0030876
586 12 0.0006064
586 13 0.0004664
586 14 0.0005628
586 15 0.0006068
586 16 0.000644
587 1 0.000654
587 2 0.0006932
587 3 0.000714
587 4 0.0006676
587 5 0.0006772
587 6 0.0006868
587 7 0.0006904
587 8 0.0006624
587 9 0.000558
587 10 0.0006152
587 11 0.0036912
587 12 0.0005552
587 13 0.0005832
587 14 0.000676
587 15 0.000692
587 16 0.0006632
588 1 0.0006384
588 2 0.0006472
588 3 0.000684
588 4 0.0006492
588 5 0.0006824
588 6 0.000666
588 7 0.0006596
588 8 0.0006312
588 9 0.0005612
588 10 0.0005508
588 11 0.0011716
588 12 0.0005236
588 13 0.0006232
588 14 0.000626
588 15 0.0006312
588 16 0.0006468
589 1 0.0002856
589 2 0.0003484
589 3 0.0003744
589 4 0.000356
589 5 0.0003436
589 6 0.0003476
589 7 0.0003624
589 8 0.0003608
589 9 0.0002976
589 10 0.0002932
589 11 0.00035
589 12 0.0005792
589 13 0.0010568
589 14 0.0005984
589 15 0.0003592
589 16 0.0002852
590 1 0.0002848
590 2 0.0003288
590 3 0.0003724
590 4 0.0003556
590 5 0.000332
590 6 0.0003404
590 7 0.0003616
590 8 0.0003788
590 9 0.0003216
590 10 0.0002916
590 11 0.0003204
590 12 0.000506
590 13 0.000962
590 14 0.00073
590 15 0.0003728
590 16 0.0003
591 1 0.0003012
591 2 0.0003276
591 3 0.0003676
591 4 0.000374
591 5 0.000376
591 6 0.0003436
591 7 0.0003676
591 8 0.0003804
591 9 0.0003348
591 10 0.0002724
591 11 0.0003188
591 12 0.0004112
591 13 0.0008412
591 14 0.000868
591 15 0.0004196
591 16 0.0003132
592 1 0.0003076
592 2 0.0003756
592 3 0.0004088
592 4 0.0003992
592 5 0.0003856
592 6 0.0003512
592 7 0.0003944
592 8 0.0004172
592 9 0.000372
592 10 0.0003136
592 11 0.0003308
592 12 0.000404
592 13 0.0007196
592 14 0.0010816
592 15 0.0004992
592 16 0.0003428
593 1 0.000308
593 2 0.0003776
593 3 0.0004244
593 4 0.0004352
593 5 0.0004064
593 6 0.0003816
593 7 0.0004648
593 8 0.0004096
593 9 0.0004316
593 10 0.0003772
593 11 0.000308
593 12 0.000372
593 13 0.000598
593 14 0.0012804
593 15 0.0005668
593 16 0.0003604
594 1 0.0003552
594 2 0.0004136
594 3 0.0004808
594 4 0.0004624
594 5 0.0004596
594 6 0.0004496
594 7 0.0004428
594 8 0.000452
594 9 0.0004788
594 10 0.0004608
594 11 0.0003604
594 12 0.0003684
594 13 0.0005236
594 14 0.0013836
594 15 0.00069
594 16 0.000396
595 1 0.0003716
595 2 0.0004436
595 3 0.0004988
595 4 0.0005284
595 5 0.0005252
595 6 0.0005188
595 7 0.0005264
595 8 0.0005136
595 9 0.0005296
595 10 0.0004916
595 11 0.0004304
595 12 0.0003816
595 13 0.0004772
595 14 0.001266
595 15 0.000916
595 16 0.000422
596 1 0.0004192
596 2 0.0005052
596 3 0.0005792
596 4 0.0005924
596 5 0.0005656
596 6 0.000568
596 7 0.000576
596 8 0.0005556
596 9 0.0005764
596 10 0.0005904
596 11 0.0005284
596 12 0.0004008
596 13 0.000446
596 14 0.0010036
596 15 0.001276
596 16 0.0004824
597 1 0.0005048
597 2 0.00059
597 3 0.0006836
597 4 0.0006196
597 5 0.0005876
597 6 0.0006096
597 7 0.0006448
597 8 0.000602
597 9 0.00061
597 10 0.000624
597 11 0.0006104
597 12 0.0005188
597 13 0.0004596
597 14 0.0007588
597 15 0.0018736
597 16 0.0005124
598 1 0.0005988
598 2 0.0006532
598 3 0.0007176
598 4 0.000694
598 5 0.0006564
598 6 0.0006704
598 7 0.00072
598 8 0.000672
598 9 0.000652
598 10 0.0007296
598 11 0.0006684
598 12 0.0006484
598 13 0.000566
598 14 0.0006364
598 15 0.0036624
598 16 0.0005844
599 1 0.0006316
599 2 0.0006896
599 3 0.0006844
599 4 0.0006732
599 5 0.000662
599 6 0.000718
599 7 0.0007068
599 8 0.000686
599 9 0.0006196
599 10 0.0006664
599 11 0.00067
599 12 0.0006524
599 13 0.0006296
599 14 0.0005772
599 15 0.0073516
599 16 0.0005532
600 1 0.0002952
600 2 0.0003584
600 3 0.0003744
600 4 0.0003384
600 5 0.000346
600 6 0.0003664
600 7 0.000368
600 8 0.0003244
600 9 0.0002684
600 10 0.0002884
600 11 0.0004036
600 12 0.0006968
600 13 0.0009624
600 14 0.0004888
600 15 0.0003316
600 16 0.0002744
601 1 0.0003272
601 2 0.0003856
601 3 0.0003872
601 4 0.0003656
601 5 0.0003632
601 6 0.0003636
601 7 0.0003668
601 8 0.0003304
601 9 0.0002756
601 10 0.0003184
601 11 0.000418
601 12 0.0008632
601 13 0.0008544
601 14 0.0004332
601 15 0.0003192
601 16 0.0002992
602 1 0.0003824
602 2 0.0004292
602 3 0.0003932
602 4 0.000366
602 5 0.0003864
602 6 0.0004104
602 7 0.0004012
602 8 0.0003388
602 9 0.0002996
602 10 0.0003468
602 11 0.0004856
602 12 0.001086
602 13 0.0007456
602 14 0.0003828
602 15 0.0003156
602 16 0.0003328
603 1 0.0004348
603 2 0.0004348
603 3 0.0004112
603 4 0.0004068
603 5 0.0004056
603 6 0.0004212
603 7 0.0004232
603 8 0.0003708
603 9 0.0003208
603 10 0.0003852
603 11 0.000606
603 12 0.0012956
603 13 0.00063
603 14 0.0003808
603 15 0.0003168
603 16 0.0003572
604 1 0.0004776
604 2 0.000504
604 3 0.0004608
604 4 0.000472
604 5 0.0004636
604 6 0.0004652
604 7 0.0004684
604 8 0.0004144
604 9 0.0003864
604 10 0.0004072
604 11 0.000718
604 12 0.0013744
604 13 0.0005316
604 14 0.000354
604 15 0.0003588
604 16 0.0004368
605 1 0.0005296
605 2 0.0004928
605 3 0.0005432
605 4 0.0005076
605 5 0.0005068
605 6 0.0005184
605 7 0.0005352
605 8 0.0004424
605 9 0.0003828
605 10 0.0004516
605 11 0.0008932
605 12 0.0013296
605 13 0.0004932
605 14 0.0003768
605 15 0.0004188
605 16 0.0004996
606 1 0.0005784
606 2 0.0005392
606 3 0.000614
606 4 0.0005796
606 5 0.0005524
606 6 0.0005648
606 7 0.000586
606 8 0.0005308
606 9 0.0004184
606 10 0.0004616
606 11 0.0012304
606 12 0.0010392
606 13 0.0004724
606 14 0.0004316
606 15 0.0005172
606 16 0.0005848
607 1 0.0006132
607 2 0.0006328
607 3 0.0006684
607 4 0.00062
607 5 0.0006148
607 6 0.0006372
607 7 0.0006488
607 8 0.0005804
607 9 0.000496
607 10 0.0005172
607 11 0.001904
607 12 0.0007632
607 13 0.000454
607 14 0.0005212
607 15 0.0006412
607 16 0.0006212
608 1 0.0006812
608 2 0.0006968
608 3 0.0006972
608 4 0.0006896
608 5 0.0006816
608 6 0.0006572
608 7 0.0007188
608 8 0.0006628
608 9 0.0005736
608 10 0.000538
608 11 0.0036128
608 12 0.0006052
608 13 0.0005492
608 14 0.0006776
608 15 0.000706
608 16 0.000696
609 1 0.0006604
609 2 0.0006416
609 3 0.0007008
609 4 0.0006808
609 5 0.0006496
609 6 0.0006812
609 7 0.0006684
609 8 0.0006472
609 9 0.0006472
609 10 0.00055
609 11 0.0073384
609 12 0.0005692
609 13 0.000606
609 14 0.0007012
609 15 0.0006672
609 16 0.0006764
610 1 0.0003952
610 2 0.0004428
610 3 0.0004856
610 4 0.0004384
610 5 0.0004456
610 6 0.0004408
610 7 0.00045
610 8 0.0004168
610 9 0.0004176
610 10 0.0003524
610 11 0.0004104
610 12 0.0006292
610 13 0.0013892
610 14 0.0006044
610 15 0.0003732
610 16 0.0003424
611 1 0.0004064
611 2 0.0004396
611 3 0.0004636
611 4 0.000456
611 5 0.000432
611 6 0.0004448
611 7 0.0004368
611 8 0.0004404
611 9 0.0004108
611 10 0.0003712
611 11 0.0003652
611 12 0.0005372
611 13 0.0012628
611 14 0.000724
611 15 0.0004136
611 16 0.0003236
612 1 0.0003932
612 2 0.0004764
612 3 0.0004572
612 4 0.000476
612 5 0.0004528
612 6 0.0004544
612 7 0.0004556
612 8 0.0004532
612 9 0.0004756
612 10 0.0003604
612 11 0.0003552
612 12 0.0004236
612 13 0.0010696
612 14 0.0009604
612 15 0.0004328
612 16 0.0003524
613 1 0.000398
613 2 0.0005004
613 3 0.0004648
613 4 0.0004932
613 5 0.0004976
613 6 0.0005044
613 7 0.0004988
613 8 0.0005032
613 9 0.0004948
613 10 0.000426
613 11 0.0003628
613 12 0.000416
613 13 0.000878
613 14 0.0012888
613 15 0.0004812
613 16 0.0003696
614 1 0.0003988
614 2 0.000506
614 3 0.0005408
614 4 0.0005152
614 5 0.0005608
614 6 0.000538
614 7 0.0005184
614 8 0.0005136
614 9 0.00052
614 10 0.0004892
614 11 0.00041
614 12 0.000398
614 13 0.0006676
614 14 0.0017324
614 15 0.0005624
614 16 0.00038
615 1 0.0004328
615 2 0.0005468
615 3 0.0005536
615 4 0.0005504
615 5 0.0005388
615 6 0.0005152
615 7 0.0005612
615 8 0.0005496
615 9 0.0005852
615 10 0.0005524
615 11 0.0004684
615 12 0.0003908
615 13 0.0005616
615 14 0.002076
615 15 0.0006656
615 16 0.0004212
616 1 0.0005128
616 2 0.0005832
616 3 0.0006196
616 4 0.0005824
616 5 0.0005892
616 6 0.000656
616 7 0.0006096
616 8 0.0005944
616 9 0.0005888
616 10 0.0005852
616 11 0.0005456
616 12 0.0004324
616 13 0.0005076
616 14 0.0017916
616 15 0.000768
616 16 0.0004344
617 1 0.0005508
617 2 0.0006708
617 3 0.000648
617 4 0.0006576
617 5 0.0006076
617 6 0.0006688
617 7 0.0006696
617 8 0.000628
617 9 0.000638
617 10 0.0006672
617 11 0.0006576
617 12 0.0005176
617 13 0.0005016
617 14 0.0012128
617 15 0.0009396
617 16 0.0005048
618 1 0.0006408
618 2 0.00072
618 3 0.000724
618 4 0.0006912
618 5 0.0006952
618 6 0.0007152
618 7 0.0007048
618 8 0.000694
618 9 0.0007232
618 10 0.000712
618 11 0.000752
618 12 0.0006348
618 13 0.0005628
618 14 0.000742
618 15 0.001164
618 16 0.0005772
619 1 0.0005908
619 2 0.0006232
619 3 0.0006528
619 4 0.0006616
619 5 0.0006572
619 6 0.000672
619 7 0.0006744
619 8 0.0006848
619 9 0.0006464
619 10 0.0006428
619 11 0.0006636
619 12 0.0006092
619 13 0.0005768
619 14 0.000516
619 15 0.0012224
619 16 0.0005332
620 1 0.00044
620 2 0.0004376
620 3 0.0004668
620 4 0.0004788
620 5 0.0004484
620 6 0.0004372
620 7 0.00046
620 8 0.0004276
620 9 0.0003788
620 10 0.0003472
620 11 0.000406
620 12 0.0007348
620 13 0.0012496
620 14 0.0005128
620 15 0.0003364
620 16 0.0003464
621 1 0.00046
621 2 0.0004812
621 3 0.000486
621 4 0.0004732
621 5 0.0004648
621 6 0.00047
621 7 0.0004808
621 8 0.0004532
621 9 0.0004072
621 10 0.0003644
621 11 0.000442
621 12 0.0009824
621 13 0.0010584
621 14 0.0004492
621 15 0.00033
621 16 0.0003992
622 1 0.0004872
622 2 0.0004772
622 3 0.0005148
622 4 0.000492
622 5 0.0004964
622 6 0.0004976
622 7 0.0005152
622 8 0.0004612
622 9 0.0003848
622 10 0.0003652
622 11 0.0004556
622 12 0.001282
622 13 0.0008428
622 14 0.0004392
622 15 0.0003548
622 16 0.000432
623 1 0.0005284
623 2 0.0005164
623 3 0.0005156
623 4 0.000516
623 5 0.0005248
623 6 0.0005344
623 7 0.0005204
623 8 0.0004952
623 9 0.0004152
623 10 0.000376
623 11 0.0005464
623 12 0.0017632
623 13 0.0006692
623 14 0.0004128
623 15 0.0003928
623 16 0.0004836
624 1 0.0005624
624 2 0.0005468
624 3 0.0005592
624 4 0.0005544
624 5 0.0005528
624 6 0.0005472
624 7 0.0005312
624 8 0.000542
624 9 0.000434
624 10 0.000394
624 11 0.0006488
624 12 0.0020904
624 13 0.000554
624 14 0.0004032
624 15 0.000456
624 16 0.0005368
625 1 0.0005808
625 2 0.0005912
625 3 0.0005916
